0,"Witness it, ho!",@merrilldubs @KingOfInternet @JoeBiden voting for Biden in the primaries was re-electing trump,Netural
sa4819,@realDonaldTrump @LisaMarieBoothe @edhenry @FoxNews tRump represents divisiveness and the end of democracy and our… https://t.co/puh0Z63qHT,Netural
Diana,@GOP @senatemajldr Trump has spouted much worse. Most Americans agree with Chuck schummwe,Positive
Dystopia Now,@SaltAndSlowBurn @TheMarieFonseca @storyofryguy @Hugrad95 @shaunking @PolitiFact @JoeBiden Neoliberalism gave us an… https://t.co/Ge0jETCbZ2,Netural
Gaurav Sippy,👇🏽,Netural
Dylan Funk,“I haven’t touched my face in weeks”: Trump ignores own advice in coronavirus press conference https://t.co/8Dw6XswU0a via @anteksiler,Positive
Azrael,"@suzyaz2 @affpec @PalmerReport @realDonaldTrump your thinking of biden. Trump will win, Ginsberg will step down on… https://t.co/OHcbeB2Ahk",Positive
SurlyGrrrly,"@realDonaldTrump Donnie ""Whiny Bitch Baby Hands"" Trump is a miserable excuse for a president. He is empty-headed an… https://t.co/5MftUdy0Tv",Negitive
BuddaBing,@nudog71 The only trumpsters left are the people just like trump.,Netural
Stay informed,Oh yes it must be a Russian if you have a negative opinion for your crazy candidates. Do you feel validated with yo… https://t.co/ZjBh7Lhb5d,Negitive
Frederick C. Trump,"@JokingAmaror @andylassner The Centrist lost because Trump accepted help from Russia, 13% of Bernie supporters vote… https://t.co/RL7IOyiwWU",Netural
Joan Hunter,"@Tennesseine @BernieSanders @JoeBiden And, like tRump, Bernie lacks leadership qualities.  Joe would at least be ab… https://t.co/erpiKubSKI",Negitive
semperadlucem,@JakeVanSanten @davidaxelrod @SenSchumer @realDonaldTrump Maybe pay attention .He did say something to Trump . Obvi… https://t.co/bPyjByGAfZ,Netural
Free Julian.,There has never been any polling of any kind showing that EW could beat Trump. This was well past due.… https://t.co/rlq8Kel5In,Positive
TalkiLeaks,"I would be OK if Elizabeth Warren endorsed Joe Biden… And depending on how the next few states go, I would be OK wi… https://t.co/XmM5D3yTbU",Positive
David Ashford,"@realDonaldTrump @SenTomCotton It's like the entire GOP has morphed into a human centipede,  with trump at the head",Netural
F. Monika Auger,"Apple NEVER falls far from tree! ""Like mother like daughter"" God forbid ANOTHER one",Positive
Civ VII: Solidarity Forever 🌹,"after he huff them
.",Netural
SharonSisterUpstairs #PPC #MerciMaxime #MaxTV,"@DailyRasp @peterdiane01 No one will completely denounce the UN, not even Trump but what they can do is pull out of… https://t.co/xEsIXFSbkL",Positive
malarkey enthusiast,"I don't actually think Warren&gt;Biden people are ""secret conservatives"" or whatever, but if you make that choice it's… https://t.co/2AirUf3KC5",Negitive
LeeLee2020,"Time ooooh time like @HJW says . it is the time for this man, not the 2 other times at bat...now",Negitive
kw1979,"@kimmasters Seriously, it almost seems like certain pundits who should know better *want* trump re-elected.",Positive
Bruce Cain,"@NO_EMR James Bond, Trump, 5G, EMF Radiation and the Coronavirus
https://t.co/7viBiovezT",Netural
bj  #BeKindToAnimals,It's amazing how the trump administration got tested right away because of Mike pence and there are people that wer… https://t.co/Tev1hNpxt9,Positive
Anita Kumar,NEW: Graham has developed a proposal to protect those who are eligible for DACA and is briefing Trump on it today w… https://t.co/KN2MXb7Mbm,Positive
Clyde - We deserve better,"@nicolekn83 @mnnurse10 @princessmom122 Obama won his re-election because of his charisma, and his few progressive p… https://t.co/V7mKqgblOh",Negitive
Lizzy Mandell,"@bkalink @MeganAnne2020 @ewarren MSM tells us what we want, yet despite the constant barrage of negative content ai… https://t.co/HcBYOgrnju",Negitive
Tenya Lee,"@dianaarcher_14 @itsJeffTiedrich @RobertaD7777 Skillfully is selling him short, H1N1 was no big deal, he handled th… https://t.co/roeQGbzGyG",Netural
Punkinwitch,Trump says he will block U.S. funds to 'sanctuary' jurisdictions https://t.co/WA1WiB1ZiM,Netural
よしぼ～,"アメリカ民主党大統領候補；
BloombergにつづきWarrenも撤退を表明。民主党執行部はBidenだけを残した。BidenではTrumpに勝てないだろうが、Sandersを民主党候補にして共和党と闘いたくないという事だろう。… https://t.co/L8HtD2khmg",Netural
@savinggrace1969,"@Grannywhotweets @dandrezner @AshaRangappa_ Most of them wearing trump hats.
I'm used to staying home to avoid them at this point, honestly.",Positive
Mr_Myke,"@ParkerMolloy @KevinMKruse Wanna know what's even more amazing?

As @ddale8 confirmed yesterday, despite Trump repe… https://t.co/oC7PAZwZuX",Positive
Echo Unlimited 2007,"Reminiscent of white people who said ""this is what happens when you call us racist"" when Trump won - here its ""this… https://t.co/5blWbfMSXE",Netural
$klesley77,@Comey How exactly does this mirror trump's behavior?,Positive
A Kee,@RepMarkMeadows @foxandfriends @Jim_Jordan Let's see consequences for this behavior.  Who else could stand in front… https://t.co/tPkrApHuBg,Netural
☀️ Sunny Bunny,"@kinematografi Non US citizen here. Not a lot of media about this has gotten here
Is Trump running a re-election campaign?",Netural
Nom Chompsky,"@LouAnnResists @PatrickAKarlson @TeamWarren @ewarren @RogerLau Thats incorrect, Bernie is the only candidate with t… https://t.co/MgTO0MxS8N",Netural
Eric Rossoni,@RightWingWatch And yet trump says you can go to work if you have the corona virus because it will eventually go away 😂,Netural
Jack hunt,Hannity is for America and TRUMP...They both did well last night...Leftist and never Trumpers hate Hannity and Trum… https://t.co/gBhkplol4P,Negitive
Bethann Morris,@ppppolls A  ham sandwich can beat Trump if voters throughout the Democratic base are energized.,Negitive
One of the Dons,Trump's top immigration official was appointed to the job unlawfully and now some of his policy m... https://t.co/afyuiEitlu,Positive
James C.@Steampunkflyer,"@Marolene1956 Recently had to restart a #Twitter account and lost all my #resistance followers 😕

I'm trying to reb… https://t.co/lR2NFGECH1",Netural
Eduardo Regueiro,@carlos1779 Ya decía yo que es muy extraño que el presidente del país mas poderoso del planeta no tuviera calados a… https://t.co/xJhHsubFDE,Netural
Minnette Amanda Albrecht,A reminder of all that has gone so wrong.,Negitive
Trixie ☘️🧢 #ObamaWasBetterAtEverything,"@thehill This isn’t responsible journalism unless your tweet refutes Trump’s lies or obvious exaggerations, which y… https://t.co/qxJ9Uoetjm",Positive
#FutureCascadiaReturnee,It’s only a line if the right’s judges are criticized by the left. No biggie.,Positive
Jackie Brown,"For everyone who said they voted for Trump to drain the swamp, we just identified the swamp creature. @GOP… https://t.co/ZBHq1WKUOB",Netural
Unthinkable Molli B,"@OregonProgress I understand, but I don’t support it. She’s just one disappointment after another. The whole progre… https://t.co/sDuinUPIY8",Negitive
#WeDeserveBetter,His only job related to the #Coronavirus task force is to keep his mouth shut and let the healthcare experts take t… https://t.co/sTd8jVPRFz,Netural
killing cats guy,@IanTShanks @pattonoswalt Biden vs Trump is a general election featuring two F rated climate plans in the most crit… https://t.co/sNZBVhnBpg,Positive
Motor City Liberal returns,@BernieSanders 1. Young people ain't showing up. 2. You have been in D.C. longer than Trump. and 3. Working-class v… https://t.co/r6BsSuhiet,Positive
RYAN ELLIS,@FerFerTheEwok But people don't want Obama hence how trump got in.,Netural
Scott ✝️ 🇺🇸,Im voting for Trump but I'm not going to 'Mudsling' the Democrats anymore. Its not Christ Like. 🙏🕊✝️🇺🇸 https://t.co/cvBodwfobd,Netural
Souls4TotalFreedom,"Well the set up for Trump to win again is in full swing, thank you once again Dems as you are on the same side as h… https://t.co/au0TIZwXs8",Positive
valerie alcorn,"Chief Justice stop and think about all the crap trump has said, give me a break, why must we remind you to be fair?… https://t.co/FcMtRsyyQ1",Negitive
Robert #redacted#,@L80Wynne @stalklo @MiaLis79 @AOC Biden said he wants a path for illegal immigrants to become citizens.  Tell me wh… https://t.co/wd6ikVjscc,Negitive
Rudy Balzly 🌊🌊,Now that Warren is out I'll be backing Sanders. Hate me if you will but I don't think Joe Biden has as good of a ch… https://t.co/NBPVyzwBbA,Negitive
D Randall,"@RepMattGaetz WOW, you share the ’moron' reward with tRump. @gop making fun of a deadly disease shouldn't surprise… https://t.co/QMEGEFfHPd",Negitive
Uneasy Civilian,This is un-American &amp; rather lawsuit-worthy for a group of enterprising young activists who want a few million each… https://t.co/sTFPQgrUcm,Negitive
Jody Wallace,@leahmcelrath Biden has a better shot at not just beating Trump but getting ANYTHING done to fix the mess Trump has… https://t.co/8kF9sHDzmv,Positive
moonpluto,Y’all are so annoying and when people here ask me why I think trump will get another four years it bc of shit like… https://t.co/VMyOtOOaiD,Negitive
Philly Pub Alum,@Franklin_Graham @WVGovernor @JimJusticeWV Trump administration won’t be able to meet its promised timeline of havi… https://t.co/YDqL2pxCzI,Positive
SlightlySarcaustic,Thank you for being the voice of reason (and intelligence) Senator Romney. Trump &amp; friends have been looking into t… https://t.co/OZm31AITGc,Netural
Max Wachman,Listening to Trump these past few years made it clear that I wanted to support the smartest candidate for president… https://t.co/tv8SeGRgvx,Negitive
Bill Ashcom,"FISA:  Rep. Gohmert claimed FBI/Trump ""spying"".  REALITY = Trump campaign had so much repeated Russian contact - th… https://t.co/ertHBYILbc",Positive
Joe Lockhart,@SykesCharlie Getting under Trump's skin and keeping him off balance will be useful. I also think they can make sur… https://t.co/Df8jV8FHxp,Positive
Mike,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,Netural
It's Way Too Peopley Outside.,@realDonaldTrump @SenTomCotton Trump can be expected to do just about anything as long as it helps HIMSELF. Shame. https://t.co/9F7pZiTXWW,Negitive
Sean Coyne,"Hey @GM please explain why you are siding with the Trump administration’s efforts to block 
California’s tailpipe pollution rules?",Netural
Yecid Velasco Ruiz,@danielsa1989 @JLmelgacho Me.imagino que detrás de todo esto está #USA y Mr. Trump y quizá el animal de @Almagro_OEA2015,Netural
Catie Edmondson,"""I'd always said I'd serve the United States Senate as long as I could fly upside-down.""",Positive
parthey,Bloomberg pledges to help Biden and to spend 'whatever it takes' to defeat Trump https://t.co/3G0wrNbyea,Netural
Lori,"@realDonaldTrump @PressSec Facts matter Mr President, our media is FAILING to properly inform the public, they owe… https://t.co/2OfS9v4pHi",Netural
Zeher,@smitaprakash Nicki Haley to be Trump's VP most likely,Positive
YJTTweetFun,@eugenegu @realDonaldTrump Bahaha. Gracefully timed her exit from her hopeless campaign to ensure Bernie gets screw… https://t.co/Db6GtqPwQv,Netural
🗽Independent America🌺,"@MarySCrooks @NBCNews We had to put up with your lying, cheating, warmongering cronyist Hillary (who LOST to Trump… https://t.co/agUREnsC92",Netural
Ian Crowther,"@FernieCommaAlex The Trump administration, and complicit Republican legislators, and members of the judiciary have… https://t.co/Llvbqvsw9p",Netural
USA NEWS UPDATE,https://t.co/fvBo3rFz5j,Netural
Tymon Kerofsky,VOTE BLUE AND BEAT TRUMP!,Netural
Thistle-at-Law,"@greenhousenyt @realDonaldTrump As for Trump, looks like Hollywood &amp; the Clintons have lowered the playing field to… https://t.co/sxa0Wg6GXe",Netural
Sir Aaron,@KenGardner11 His only appeal is “I’m not Trump.” We will see if that drives people to vote.,Netural
Eli is voting blue,@AlexanderCola12 @realDailyWire @ClayTravis How about Trump?,Netural
SavannahBay🆘 CONVICT AND REMOVE TRUMP,Trump should be indicted fir murder! He's responsible for these deaths. He cut the CDC and other Scientific Health… https://t.co/CHZupUbv8q,Positive
K Win,"Sorry to say Burnie is not going to do it this election. Love his tenacity, like the idea of a revolution, but now… https://t.co/dBsPfoL0lY",Netural
RedPillKen,"""I Could Give a Sh##!"" - UFC President Dana White Responds to Reporter About Possibility of Losing Audience For Spe… https://t.co/h06gex7paI",Netural
Mark Forest,Kilmeade Fumes as Ex-Obama Adviser Says Fox News Is Trump’s ‘Happy Place’ https://t.co/XePL8r82YV,Positive
Nick LoGrasso,@GliderA @walkingredflag @xPoDaH @DorseyFilm @RBReich Trump hasn’t been unleashed against him in a debate yet. We a… https://t.co/3c5o0SObjd,Netural
WineCaveOutcast,Democracy means nothing to these traitors.,Netural
Cindy Cooper,"@jryanlaw @EsotericCD No, Trump did not make politics politics.",Netural
Omar ElHawary,@GravelInstitute https://t.co/QKTUHeypJx,Netural
Whitley for President,"How many Republican voters do you think believed in Trump opposed to hating Hilary?
How many Democratic voters do y… https://t.co/U6Pc34bXr6",Positive
Mayo McCheese,@theramblingfool @El_Jammer @NateSilver538 Older voter turnout was always gonna happen with the older people who ea… https://t.co/vkx9kWmNPp,Positive
Ms. RobinStacks,"So @LeoDiCaprio doesn’t have frank and beans but an egg filled taco 
#Wtf #SoConfused 😂😂",Negitive
Trump'saloser,@JillianOhana I have a hunch that trump is an idiot.,Negitive
Cindy Miller,@Lincoln1710 @brycetache @ewarren Maybe  after trump  is  out,Netural
Tony Lansdell,@An_Aria_Blooms The other 10 percent voted for Trump and put him in the White House.,Negitive
John Passanante,@IvankaTrump I begged trump for 3 years 4 affordable unit at 118 fulton or 222 E 44th st NYC'S HPD Im cheated out b… https://t.co/2Y7fnLTilR,Netural
NeoNeanderthal,"@Payal_Rohatgi @PMOIndia @HMOIndia Only DOLaaan Trump can help you
😁😁😁",Netural
C Johnson,"@realDonaldTrump TRUMP BS, this guy never gets tired of lying. Trump is a lying bully.",Negitive
9jaBase,COMMENTARY: Trump’s Taliban peace deal leaves out Afghanistan and NATO - National - 9jabase by   - https://t.co/IEOkKfFW6p,Netural
Aafke 🇪🇺 🌹🐟,@arendmdekker @eelcobvr Eens dat ie nog wel wat peper in de bibs moet. Maar als je je bedenkt dat Sanders Trump zn… https://t.co/kQD9OdcBvL,Netural
𝒔𝒂𝒓𝒂𝒉 ♡,"this is reality, folks",Netural
ChuckMelendezJansen,@jackmurphylive you are acting like trump is not declining mentally as well have you seen his speeches.,Negitive
Jesse Elin B.,"@business The look on Trump's face in this pic is reflective of what he's thinking ""I've lost the battle"". He's a d… https://t.co/fLKPdyuVpn",Netural
Sarah Corrigan,Taxpayers are on the hook for Eric Trump’s trips to president’s European golf clubs — and it could cost them a fort… https://t.co/au62i8SbuN,Netural
Stephen L. day,"Yes - and don’t forget women’s rights ( all, including reproductive rights) , science, education, etc.  trump and r… https://t.co/zBPpqcY8bJ",Netural
